x1,x2,x3,y
1,2599.6759925282195,72.87097492029912,4058.389095753313
1,2093.7931525789963,53.455390608357426,3118.173002990902
2,2238.9442138668373,60.82709695594265,4092.636866693476
2,2362.050718401905,66.610689568351,4468.673233996044
2,2147.783637461683,35.19494224939069,3066.4897963660874
1,2139.9982127646845,29.518994833897374,2785.8851355550987
4,2103.554412254275,81.42720164598896,2801.137370813889
2,2096.9357678432234,32.09615682927424,2839.655765740844
4,1857.0872417189453,18.56952147826252,1903.4501081464955
2,2175.4117340690273,46.82181362826984,3453.411998228926
4,1942.2490750790002,55.69854561000656,2244.894522041015
3,2380.5897668402276,76.03294936821531,3036.3971833010755
1,2515.4729290172577,57.93461632117534,3744.320565906567
4,2489.6505911210666,46.66000970367665,3261.5664548364443
2,2292.7090173727397,53.69684222459011,3966.8059935698034
4,2324.3269690408297,58.28263588717323,2963.8226104673504
4,2165.394897669393,19.923566822088237,2588.119442081775
4,2501.4412594048686,62.79578747664238,3398.2902083423796
4,2056.0442744558127,52.032191580001616,2487.6145484690073
3,2150.8197745516436,46.16202123948448,2676.48670572942
4,2360.1636559434587,57.36571518285246,3082.4497418787864
3,2176.077404111096,59.0490512037693,2766.3957632149313
2,2158.775152363434,69.7278278642159,4207.01345882621
2,2143.409182100584,59.44957501713303,3840.25527582869
1,2107.200539863073,70.54839875006274,3473.662753282303
1,2377.705395215563,46.33884134552211,3256.8417072540883
1,2273.3976136937604,32.81470210801592,2911.624009430578
2,2013.5493140344984,80.1222602280408,4446.292830105895
2,2489.123058562082,40.40874224352809,3777.021214282585
4,2061.8228048759356,59.55707434047311,2587.878350093495
4,2451.873105147018,51.00891101468055,3185.684199286219
4,1920.6627456132437,35.83778063283002,2225.2535398116715
2,2165.2641261705553,58.216130974129925,3883.311522859658
4,2271.8666606259703,44.233357726588665,2838.495773965628
2,2201.34743155585,52.38649054135975,3745.322852795823
2,2567.2104657504838,35.6730401258193,3799.763854471119
4,2404.618666564138,13.738076858199932,2950.972068591588
2,2282.9164725686564,20.899263706082344,2852.9251952608306
1,2291.963296054222,35.23717414803979,2979.0828817470083
3,2493.8820736147522,44.99909900858314,2865.361102499025
3,2324.0066273022217,74.2479871569009,2868.745362155275
4,2278.192657926339,71.07725650919718,2913.908925106442
3,2340.9148016419663,40.07305256820525,2732.4969923291137
3,2232.3044359208975,76.64048395155706,2981.061037791356
3,2191.0826608342936,39.61479647007984,2729.2300890117085
4,2036.6458553823072,75.50373314929584,2585.55971186934
4,2091.662726575456,32.33707737748486,2449.918116721124
2,2115.2373926399036,45.005135876615846,3331.8206634775934
3,2412.6247711299798,42.433475880701536,2827.990947878538
2,2432.657620444115,31.62182798391227,3464.4457109584837
3,2012.1698254614964,63.12346080250637,2711.621890821606
4,2489.7279357621087,62.91360971622362,3257.3543405776004
1,2322.9255998570993,2.556300548873338,2387.44209537093
3,2354.1469279947883,39.75947034034331,2667.653150933018
2,2183.444381689325,44.887317886384864,3374.1803450574034
2,2564.818551511912,55.47565244816239,4636.947237329991
2,2358.065812754371,65.03188094416049,4481.510738614015
4,2218.2235285364236,54.43927408746169,2805.5229302256303
3,2585.5755166457934,57.24013425053619,2996.6888235389224
2,2152.4782843703974,51.90111465597533,3522.8786427476225
4,2078.7597068630703,64.82690323409103,2609.39077303783
4,2312.530717077423,29.67814362681269,2836.633617175667
3,1966.1337603269476,46.28572117328125,2621.66548026401
2,2566.70241907087,41.0672127061157,4044.746555109991
4,1910.7157918427754,66.98842860327748,2317.052100509617
4,2356.4932207708794,66.79039996132708,3120.4518575257966
3,1973.58415182743,29.741611832142492,2578.5127652367783
4,2079.8457832492472,40.831734893229495,2446.98398655119
3,2359.7639852085604,65.47314133055912,2921.4791751896273
3,1930.735968790647,58.07154995688043,2644.8555295095143
2,2070.0136482831863,64.79455146002596,3842.0591321734114
2,2207.911600454273,55.552010618695874,3880.778030032732
4,2063.708706370655,54.20412743841773,2453.8517369837537
2,2199.5151169195897,64.03341642295297,4114.238814781575
3,2551.2686563667103,43.992249083445095,2881.29026835294
4,2196.9631774786153,18.078193748603695,2577.7936445594323
1,1961.5619676243468,29.119472143557118,2523.606277729472
1,2323.1603470015493,83.84427526417414,4041.790262168471
1,1915.9896463286034,24.236888766256804,2341.2093614049613
4,2206.850235928025,51.510044443971694,2742.0670300755655
2,2436.04528303323,59.81721796063151,4418.513061982132
4,2236.2024741198825,16.416646717399786,2631.507474538761
1,2124.414150804504,57.65108923010489,3285.3852954068548
2,2391.338193838689,24.95128121403461,3009.044159845869
4,2238.971034301665,25.73297383419277,2641.822723715116
1,2212.7799363161066,34.20695227306288,2929.6034434940457
3,2205.7086587923113,66.3777917718597,2838.3741434694266
1,2223.206123890577,51.56440052782203,3242.000669853782
3,2154.952925357577,65.06924586013488,2765.5584403325856
1,2374.412205721013,34.41346714011493,3046.717819921296
1,2529.4999792674425,15.190309954515378,2812.81921644859
2,1991.373537983856,24.076908140452055,2366.8984740268925
3,2066.559872310824,40.01205976255649,2670.2360574491927
2,2393.6841665369484,64.17647416243219,4514.3586211024885
2,2425.6338973038855,28.42111121037003,3314.0916760950076
1,2186.4246556866933,27.417035765390683,2720.446511154909
4,2076.967877043285,31.932482901117737,2375.401061289731
3,2148.6120860918577,33.807387551992505,2549.83174375794
4,1843.081802167177,36.022118982527445,1899.8564794228987
3,1903.868138345963,69.77248513381443,2680.137595718387
4,2183.3620800770277,35.71024465099544,2588.3169467412235
2,2313.997864099888,39.143620235713826,3503.4760570891103
3,2017.2620366385963,89.11744600391378,2927.896581565905
4,1837.4815619331753,47.2670343887343,2011.2938637478242
3,1872.553656251924,59.32317200501369,2523.8405606043593
1,2318.8267494504134,72.33535446208153,3729.252428097418
4,2842.576727054378,47.84187984745547,3928.489303764
3,2463.81373457689,71.77153928229347,3025.574693489918
4,2318.3934904989283,49.30023569185511,2938.6752924310044
1,1942.0149793054038,70.67089406030452,3456.696962293372
1,2111.6680072238382,62.23393818979798,3316.2766368774955
4,2013.2829919169349,54.20355896599935,2398.347564948451
3,2172.5327387142015,67.7586443648102,2845.373421339189
2,2129.350088596747,41.555219171703875,3154.368035025151
4,2431.4200133585973,47.283439558583446,3116.4931076294283
4,2132.2995798760294,125.49244177820094,2927.0969072655307
1,2111.978468422352,35.54468477559104,2819.4842949572662
2,2239.210118343774,58.01475294826238,4052.184152737341
4,2153.9533980666765,30.07046322145562,2561.097422939602
4,2160.8661899815643,57.799210373913674,2683.422410649339
1,2270.8200986473785,74.53533873530205,3741.7888560325996
4,2431.599402521503,71.0817947419836,3351.9908962981995
4,2326.7163795507295,35.104380919430156,2834.586006417547
4,2268.2746271830924,21.874722465846858,2721.945657703766
3,2188.153711188924,37.5235464806688,2698.920030469528
2,2123.0457984958643,59.34818226779394,3789.2610325122605
2,2309.0776087295735,68.41326201449782,4520.260262081689
1,2333.6997680641416,41.08495300040811,3082.389001356991
4,1917.0102424211204,59.72673050795365,2214.8380085190192
3,2227.793684112486,47.51382243473928,2766.8218626505322
2,2483.834332383244,30.304045583340546,3502.9378987724012
2,2059.740633459851,45.356035828596475,3260.879031393765
1,2144.0287292708385,63.21185911567547,3456.113118256065
3,2334.999293719252,35.1678675196428,2666.634390997384
1,2098.366460192475,59.03731135023235,3255.735206933674
2,1962.4853844982167,11.853484710479052,1902.4629363916076
2,2319.918107288744,37.88452928783092,3414.677571893899
2,2292.4798579461217,59.73769220025994,4171.298061838998
3,2174.736066099551,31.286115704950276,2567.3763017143474
4,2160.229856552245,54.05683844933977,2628.8731045015948
2,1919.1845234197333,48.285233848159876,3071.2650011238875
2,2106.3813337755273,70.86153460804793,4186.724114764396
2,2206.255246863917,49.78026962029374,3590.453191258351
3,2261.964656289814,-5.714305771820101,2525.771172031394
4,2117.8682780155373,58.99970559357775,2647.6367397180547
3,1742.4437756821155,54.01672675946968,2576.815708747662
2,2269.3915459443792,41.79377843964336,3430.63582973549
4,2378.3933460651965,19.836623947548556,3019.8677081797628
1,2305.2231299215496,69.34632693805325,3719.4836607978323
2,1978.9861454832392,85.04913930227642,4468.067909151054
3,1916.6456409430402,49.54343785175272,2623.1691975163053
4,2164.1152097716854,48.92480883071923,2616.6579820167995
3,2452.1007204023695,80.84241705479258,3042.814016859974
4,2108.654581138201,59.84078644576422,2620.749215585374
2,2380.4425043244337,33.011751445768624,3380.2662733893258
3,2353.715592153954,58.241703520543624,2856.7429751262275
2,2241.3029442178167,37.91160302932841,3307.5040957465394
1,2129.5023972967247,48.81680328874034,3114.57657718378
2,2028.5877467324174,44.28685223335418,3046.3186057170597
2,2240.397427608486,56.34764890777321,3920.286250221046
4,2266.231969885197,45.82636582875024,2875.6421045191514
1,2349.9157217826782,46.9566133952367,3390.553668513827
1,2134.5927023399468,39.87585153373884,3001.964996382117
2,2566.00568835498,61.69488494562987,4805.506250859111
1,2016.2301802338673,51.675424100178304,3090.0564886260463
2,2326.0350451088425,66.40015752000589,4390.113974352627
3,2381.396487986209,56.53926051364704,2963.61374820576
4,2307.9973934147606,48.80156877829148,2947.842683828681
4,2229.6042184640423,88.30223677223468,2999.030271538496
2,2324.218032610044,37.23900484671925,3392.794145846683
3,1978.7552435619978,89.12374224893236,2870.7223693318424
1,2474.801730727301,33.88596808321002,3136.522541963634
2,2201.021874774373,51.72525866617362,3685.75507511412
1,2323.7728194491,30.04933372463683,2963.86503523448
1,2220.468690989668,72.32396087600847,3684.678748117298
1,2534.085485416086,40.24149631545515,3394.577915266491
1,2148.576910829391,59.933821665915076,3423.3463387449046
4,2066.371485072882,72.53236723536045,2594.8286186973473
3,2255.1634216412,51.329789300648166,2793.71665662159
1,2335.481899537322,80.21454918191377,3892.4468342324362
2,2064.4902154109814,87.41973796925039,4568.285442800965
4,2473.5784965944426,20.19761748339791,3146.806212545477
2,1995.9677414660284,68.62753132421346,3939.4021013207034
2,2060.8496839986506,38.99262027778275,3012.554714923272
1,2295.090207934616,39.47962701280336,3166.581020634746
3,1862.1583527556443,46.57316445617618,2558.357802484848
3,1926.1062604245158,25.69964317491081,2474.3401377379823
2,2280.8414739001605,25.318601269410415,2861.936723929164
4,2168.4293787465363,65.37241108974447,2678.552162844952
4,1937.9875199711455,59.77771335476541,2260.380524586203
1,2481.408096142358,53.15543458226218,3596.587708105861
4,2332.699517256734,82.68015741307138,3142.5549265539657
1,2279.9000678402094,47.77889985853515,3305.5003982655585
3,2404.2723776611247,20.018856393086445,2728.299517031393
1,2041.825387415962,68.49538646168506,3398.2554284689973
2,2133.257252508364,47.29602019574112,3432.2211395418362
1,2292.791472093312,39.71339612537543,3085.904966224557
2,2312.2342577628415,50.03348970978481,3795.982359771194
1,1977.1963633707376,56.932423440044744,3119.8466646676043
2,2494.564118486679,42.79682644401333,3876.6677518501842
3,1847.538016135325,32.12753788090046,2430.5066426810267
3,2582.246898027121,-19.90441747866663,2595.94576748326
4,2814.0942051571237,48.76754392230155,3907.32677471191
4,2218.5981106442327,55.739222212015235,2726.2725640982153
3,1738.7014790802216,61.8178558874445,2581.3370562257282
3,1655.6167014433813,36.96221041174722,2429.9865248860615
1,2409.2433602244396,71.40407217583352,3874.175762850241
4,2228.7844815147814,30.940491759755947,2680.5561665747286
2,1895.1324239791688,32.69386065793374,2411.688573784082
1,2257.999334977332,42.1372056825959,3057.7587987770844
2,1869.095943447839,27.125328024431937,2168.363997507795
2,2475.4762154615396,51.9281767876726,4270.8471438943925
4,2283.208222037262,54.071478443968445,2844.2310711680966
1,2313.2276620217226,47.00535380694234,3238.355455299329
4,2356.4965702623326,73.50809872919511,3190.5022326776507
3,2260.139853087643,88.26081054838117,3036.760627160931
3,2147.617462072011,73.75654541240839,2907.170280633125
4,2207.736559698335,11.523983905335498,2640.219223087705
4,2459.7719075994287,43.1769564399391,3111.5803393538786
4,2468.452279157324,86.09488307392867,3367.8129891068725
3,2133.3570053115395,59.86163443799989,2792.3493520083316
2,1926.6245492078317,48.89241605362282,3031.37268028616
3,2132.6465536829933,27.921455101281538,2641.7874631924788
3,2376.5678360775482,56.30886662659994,2889.88834698464
3,2046.507360168613,41.951152785634044,2559.424263744205
2,2343.389058839306,44.83516682857042,3817.157027311872
2,2107.9529207349938,22.8219629504308,2564.7627147936673
1,2171.1720344958962,74.0427334384238,3634.6303376340547
4,2196.9501553353757,78.56385066475184,2928.679180551666
1,2203.656921310976,42.28074722060108,2998.1127743708234
1,2316.900701747706,57.29220614823086,3424.2764009952557
1,2255.6202631348892,-8.877445725178816,2089.719831133192
2,2201.4270841190546,106.94044452687588,5666.308331087292
1,2143.050400625413,50.93822429557635,3148.5717671228467
3,2062.8667511683143,37.59194046443009,2604.6046257342855
1,2078.307231794116,55.48889269666184,3208.716574801988
4,1941.7936878942248,25.467944129095454,2084.143944380693
4,2234.4943668981614,76.79774363240026,2810.4937747623326
1,1950.447518459634,40.34034853315388,2642.9336212625285
2,2297.0406710302445,61.39276312222691,4237.291065283089
2,2236.6185550599453,33.1784225816626,3084.7073132105256
2,2036.7903179240402,48.275859406996446,3271.8271706631363
1,2076.42056506526,60.191752901347385,3302.1229377216123
3,2151.84844092371,65.01869236569034,2835.4778957191725
1,2282.381255450248,35.388949838034584,3010.3601337235186
2,2122.668243124845,35.18588164087742,2960.742430096092
4,2498.5465169488916,75.95407515345605,3491.5772684726885
2,2285.9967910922305,38.95155563844768,3451.3548436962756
3,2251.993622212852,65.73977879411896,2918.1964435925634
2,2183.831184217897,61.45581137171037,3993.7069089343277
4,2352.5976312414123,31.3481771761732,2923.0957513882777
2,2145.3032085099126,35.04797033454206,2928.274431998098
1,2189.7220506941094,59.10576933422055,3368.2570065830896
3,2109.75662666866,29.981933865991216,2641.299203603369
3,1984.852395506561,39.4900105871984,2488.529369832449
2,1996.6334355298072,34.32595094512255,2795.0986425098945
2,2127.3130781910495,44.90958397818955,3400.101402704502
2,2036.9288281612405,71.58011091790813,4146.550678604373
4,2054.114881928215,44.642501906603066,2355.840685776534
1,2131.3743464399718,60.936134817626126,3332.50528929188
3,1899.9525737434292,82.66850187365667,2718.49068170344
2,2062.8309774820186,50.906329138890285,3347.693823966074
2,2311.764866543202,40.17241509714846,3473.2737725530583
3,2237.4669853079886,52.73463754652307,2777.9196588328114
1,2241.420565100317,26.93948738779875,2747.5819939668468
3,2367.4954996130195,59.27403555215472,2855.9589903199426
4,2504.217561677925,69.43805115091297,3381.987434132629
3,1928.3059405645715,63.50317261823161,2641.3188923597263
3,2281.5394751600998,17.646516356704865,2640.5974639835963
2,2156.2951294352115,33.37446331800518,2950.846449873665
4,2542.933545394672,45.89872760964179,3379.5702649976797
2,2280.7162749305544,70.77227174995704,4614.074317161498
2,1822.8181906475315,43.871898921843595,2637.5723637429082
4,2252.918294764358,35.01111060137583,2710.8987343405206
1,2021.3839375097286,19.64919349568798,2455.4068527888535
1,1997.4742209675474,68.90432424108381,3339.2352179283816
2,2261.1180793173157,58.42081125954675,4075.1868956124918
3,2213.483954474762,62.73389841077292,2850.554935200138
1,2236.4582519180326,48.16499059339948,3193.5704936716284
3,2248.260545242187,35.68690797806142,2617.289446913732
4,2443.3926367786275,73.37549223132712,3346.532132601295
2,2295.5298601638433,62.051491097714624,4295.1454251261
4,2407.1526186890815,60.078302456977504,3214.9548561877364
1,2463.120879121771,43.996423655394366,3405.648865804662
3,2201.837678143907,49.587703505798274,2808.6107080447223
4,2272.804370874113,23.69005951563492,2728.699276378043
2,2335.093436133488,77.184180111946,4760.521262402301
1,2414.67060014264,60.75407136120597,3689.8397064571377
2,2735.4688091558173,50.75067263333816,4752.326906573845
1,2479.5102101996818,50.36355224980195,3491.616846102279
3,2139.430630685836,22.95389610196746,2510.1010336657027
2,2487.503110159941,57.86331908095383,4523.768082615219
1,2336.22488288985,53.41029110564265,3367.0688806396975
1,2120.461006278289,33.97265303582784,2790.455435338343
3,2553.122860780863,10.021000848810786,2764.869813964385
4,2193.0745388198607,76.61824873249512,2886.288241620804
3,2290.6627679096214,86.45674950223608,2952.8221998378704
4,2232.477426400912,75.43632838384013,2805.518081238333
4,2305.0726292895797,64.02470349430665,3049.6188287513874
1,2221.2810358819447,56.87315881403694,3387.8046456341754
2,2100.157481017057,49.17757040313786,3387.1114502156506
4,2348.0200362553637,49.93114270113142,2974.1784785602676
1,2248.8906711494133,64.01037805557199,3505.0959325907406
4,1881.8517176870791,67.75689187426238,2176.253892116716
1,2240.2597271687337,57.2209650723729,3395.5171090167723
1,1744.9622122364513,85.58423494234998,3466.374595249751
2,2397.4796543489824,70.81069428223141,4698.7655186214815
4,2161.606670933679,62.843182388886774,2711.9424997646274
4,2039.8285205442878,52.494789309340405,2412.885679346624
2,1963.1995944870037,49.64383967401307,3108.3530354128034
1,1932.379922506745,68.26003286212642,3402.777594149515
4,2189.596529685511,80.17418621488494,2826.822082915953
1,1952.3597794036903,45.69853546783171,2806.1137975957445
2,2051.815445703522,13.394074039681612,2076.203881142028
2,2240.552033784201,7.906071626250828,2258.854994039711
2,2155.7889360760714,49.07034419814818,3508.172496490521
3,2266.969051402255,47.620985278259596,2858.9209081439426
3,1769.6866486075437,58.72175268351501,2496.107618713643
1,1983.9080678897622,37.07760717375554,2723.2021057528395
4,1725.0068542642107,35.8024148998623,1733.7867300608132
4,1835.5826587135919,65.54682761252394,2208.430102293197
1,2349.825719924975,34.53983083065801,2999.7785460990517
4,2330.5556999197183,67.35001076392349,3026.5303642424037
3,2210.1061483028066,76.45621803607848,2803.1721332273955
4,1867.7546051430497,28.091038971949583,2054.31204182888
1,2235.175556145481,48.037681758050724,3131.8861590840397
1,2392.347871878967,62.35819357171773,3606.0221540428656
3,2140.261464113615,7.148357398085146,2652.201780341592
4,2199.9206635289124,92.57647421039995,2865.85644074322
3,2255.573104075762,44.02894574138984,2706.724096116313
1,2540.16784341024,64.9011481645288,3901.549525104631
3,2137.572873638068,66.94059018000262,2761.743643823508
2,2123.129456915963,55.12059461174307,3634.5712742143514
