x1,x2,x3,y
1,2502.1369067806177,60.228958700245286,3709.1684198859152
2,2193.6381597696886,53.067359698213785,3681.3746209464516
4,2270.5776972307312,56.978576930908716,2907.3523608032137
2,2477.360244421794,49.47842108438733,4173.746804094447
4,2026.9667033461908,40.869019388704906,2443.731198727714
3,2418.832637867652,65.78638602140379,2946.9056736156926
2,2577.298060289214,21.169871006632228,3339.4233771148292
1,2177.4496029414186,28.16825497861505,2818.227631003384
3,2483.6613173838564,67.56755133266279,2824.554773557679
4,2177.0463686801413,89.53879401521633,2912.1745066811623
4,2424.9827225353724,43.12615246430681,3213.6097114290133
1,2293.510578441953,70.79835553564108,3660.052119964845
3,2440.3224959817107,33.19841421832878,2725.675946692514
3,2166.8010091257574,73.62672498127571,2838.0448042564303
1,2379.240600941148,47.96803147072783,3302.0748838036
2,2294.543192712125,71.70052710737204,4609.823658218007
1,2014.7366382884816,37.50930828998982,2853.062738409839
4,1867.9696605661086,42.83127134613416,2112.9217051177006
2,2566.124975525721,28.68677089362718,3606.3700653428054
1,2029.0035503366144,83.33367933350084,3722.5688008236484
4,1905.018556592166,18.44777555459846,1904.7014114684705
4,2289.5523093799197,33.44376018393375,2727.3856302401873
2,2189.506945035737,39.894211974213626,3313.215440979158
1,2271.076803003539,93.50867746546311,4227.270048615881
3,2011.2821338688789,28.42867231130704,2527.3287630852114
2,2030.1548341412936,18.530012595947852,2187.6895582697807
1,2763.5032325107313,59.773039805151114,3962.5175767516876
4,1930.626950262164,68.67154021407634,2300.494846911588
1,2175.554915208972,83.20553954486365,3878.9693923643795
2,2041.3017659583625,81.51456104265097,4457.914767638836
1,2447.7484002371816,26.345632426993852,3014.067996310912
2,2170.167007222751,37.10452632379411,3066.509507119843
4,1857.3026667108911,39.5371614066591,2077.7611245448816
1,1930.2972428081657,40.85665158210934,2754.538055663903
3,2131.524088671307,40.360266548296295,2664.524128475938
4,2185.6923912098805,45.37489325694496,2721.6867561156782
4,2269.084643727131,25.175851101566018,2763.0698305034152
1,2013.0600851521986,71.88358950668182,3480.044196843149
1,2573.4486696064896,39.17976435705777,3390.7418658083666
3,2180.4236800289495,55.49084163848009,2701.163061404714
4,2491.880982929319,46.84635089506867,3275.83854343883
3,2102.8787003437174,49.97135445907268,2699.592681540916
1,2062.890246595724,89.0671128442044,3893.139160711521
4,2094.577555007727,79.10306330711943,2652.1047822588234
1,2485.1534938689556,65.82701714170776,3850.7797393246774
4,2212.9817821926645,64.04306951323645,2889.323800548879
4,2233.675289185927,59.168392451044625,2786.757532952011
3,1858.3096500253714,57.76469396053883,2482.9063890349476
4,1948.8428173432499,71.8814474857037,2399.145547777215
3,1975.0487285414868,47.296213897350285,2594.5327321629734
4,2036.8364552710796,19.50366638072729,2223.815066902747
4,2315.8440134945026,4.080822847294627,2783.7300693780026
1,2173.6807373537035,76.73639705781618,3668.865807738652
2,1899.4030144404082,12.028765640565418,1762.3857029696528
3,2287.4735008383877,32.84553593073678,2727.441878186586
1,2623.066607112558,34.14319468571206,3255.27940233384
3,2191.8816658421606,52.87041709545481,2784.448822427863
2,2286.7841417127133,49.447437949327785,3785.063118987511
4,2498.3175763696327,76.67853439630215,3460.590980773536
2,2178.557671151903,88.78663618100421,4898.392961111567
3,2110.630461695188,49.118256601990204,2719.687166969079
3,1910.94822876209,78.54200468631333,2725.674253433112
4,2318.621072115213,52.88344953495606,3074.7970419199005
2,2224.4267554707244,23.282171477205583,2700.7351691384674
1,2503.400157816935,28.821511843596817,2988.246659573318
2,2573.472238512993,20.17083090564922,3213.9292923924295
3,2229.327542172926,57.33271562381304,2813.671077131611
3,2163.9776260432413,44.194411995829725,2608.7046781338595
1,2120.9207754506315,48.65446406221332,3091.7356861141434
2,2223.2970899073266,60.706878134670696,3984.1822889616983
2,2358.278687830387,56.276552943095204,4101.618187580358
3,2294.0456041377834,77.34130177259658,2944.950310982061
1,2359.87861000789,57.312182349350735,3511.601528594547
1,2074.3174358412743,37.378705553591445,2866.3097791111268
1,2447.9761087420006,34.69586921434647,3207.857772744647
3,2142.432535073173,94.2080244597844,2968.5696389943823
1,2208.8532827411514,38.10616297551609,3000.28948427557
2,1915.4202690568368,39.4122426652749,2675.537763192741
1,2379.589850298316,63.310705588825364,3603.2038396966514
2,2785.3875238401392,54.370079380858215,4817.7158395642255
2,2154.570962862596,66.75490137190414,4071.9742151801497
2,2393.5413358691967,1.7245466894749057,2252.7007279631584
4,2173.5700796495494,55.62902055727505,2718.8763480675852
1,1920.04500924797,75.89032934407999,3520.6294355482178
2,2216.883325573181,67.5554849633434,4256.667419006128
4,1788.6253376109426,55.4933709980132,2055.8908424727565
3,2011.5809567057672,56.877381663564805,2693.008971976008
2,2093.272992088,43.638336770584644,3271.811897278034
1,1978.6392791003186,55.586656822045526,3125.451536955824
2,2166.4180820948714,31.126990946345554,2878.8712401617986
3,2098.2367338213207,36.58051252417492,2645.219245580501
4,2164.5511440797845,75.90518519086696,2806.057523511295
2,2179.26087130251,61.80974948024714,3969.3276398285693
2,1859.7137193518167,43.6551294835529,2804.4471401680507
2,2404.275810103145,40.6664960434,3726.639969251193
3,2414.0505812822557,51.357256614394075,2908.046149351596
3,2162.717586413019,55.15720830362012,2734.131397775144
2,2340.3258269071753,33.06175112673951,3344.9789692143427
4,1968.6400596447145,42.73492960476231,2229.300750933791
2,2344.6754078960234,46.652030050572044,3804.458839880075
4,2374.274894441289,60.492645072886745,3153.853175185564
3,2261.373223151326,59.90772771065143,2808.1786765976394
4,2311.289529267934,28.99156829470963,2897.5345448813873
2,2153.5679216960707,31.222105161441817,2866.959921398012
1,2036.2393735671556,48.93803029790584,3046.5252268499735
1,1988.2046243534116,36.850217826763796,2719.8401730822384
4,2244.3414381097728,23.30953734470487,2720.122582911303
2,2187.4941448908567,60.61422641213404,3953.8116846671087
3,2041.5805881599827,34.62730292996544,2502.8170419438848
1,2317.6700301336705,54.3227901497151,3367.3857438113682
2,2158.491030661659,40.52608421480866,3302.4292857774453
2,2053.019899587,50.66115285062468,3446.7946068400065
2,1959.1417504277883,84.53851215318403,4373.2311485103
4,2172.358278607263,24.927322750323064,2587.624098989093
3,1850.2968315035328,22.122164746152144,2423.8647712767997
2,2092.4180266066737,49.27685655094499,3325.1663945803875
1,2273.72093083386,23.90347120318762,2676.289646003812
1,2074.030783043623,66.4866585384273,3400.4097093142277
3,2272.617616409021,48.81393151361439,2800.538419762313
4,2263.4880040537873,75.62255323347983,2906.8026218704035
4,2133.2263597416268,63.375929973240446,2702.8369806587452
4,1895.2559351718473,39.43005324405229,2150.397952687154
4,2068.7402662471695,23.836543450567028,2345.441541445856
3,2269.78476755737,57.82763790959437,2790.5323435657783
4,2177.0984962934463,64.68629885747231,2802.3236294511794
4,2258.4355290976346,34.41592093771308,2839.963506297777
3,2396.519984919663,86.46165648380665,3035.045697487607
4,2112.171999546662,70.99138331785727,2637.477941930817
2,2077.4825210225144,66.6028627260801,4024.2855396741656
3,1977.3108271186072,-19.40343818941858,2323.025556961568
3,2235.0728361294105,82.74297618274672,2958.965859830975
1,2287.9587309095214,79.32145227820108,3870.158020300779
4,2213.422695093452,42.01432392960422,2706.6691804425004
4,2105.4446423315258,45.913582272564874,2555.5294377249143
2,2289.2735056212264,38.11576513275648,3288.2216996946145
4,2111.677399422308,22.92956966889569,2471.3403715910035
2,2292.884304883188,34.27822573872529,3232.0897371845413
2,2184.631075226819,34.115751165778136,3018.152585927009
1,2397.453849962303,19.306522928341202,2778.133966430387
2,1904.2132206441815,32.59687496192258,2465.564228534645
2,2196.0848403865193,47.47953107990986,3488.7931930914874
3,2459.329795277848,44.21514046565462,2819.122366274957
2,1968.3489951199829,49.142468313828275,3177.8643795923012
4,2049.990143134162,41.440401592338276,2477.2679520785805
4,2153.0921418761986,-1.349430633771064,2353.8492375435844
3,2369.043036860796,37.85401950898118,2792.038224767316
4,2545.682854336671,54.42318652889175,3364.3504578816064
2,2448.407633646247,69.50745412337471,4790.503442678227
2,2403.812999887015,50.59908746200841,4036.498115958366
3,2089.873938281192,38.678288659706354,2549.2595868877283
4,2010.2184051208292,68.93025803794143,2457.8204601978928
4,2286.6751830434428,2.997091007133207,2689.8107312496822
2,2107.9657118673376,31.93210831841004,2818.769225399284
3,2087.1692744567495,46.80851934535561,2655.446159635991
3,2375.2236025824955,47.73856618084966,2826.0872803677116
3,2525.9347917432638,45.49885605425005,2831.4217621278867
2,2520.1804076381873,-9.199709737320845,2232.4968257104856
2,2145.8147363080875,66.91994415578017,4160.18187657401
4,2226.5980139826497,46.88040591234837,2748.748792667824
2,2279.343976048387,45.042600898840476,3641.4963196673384
4,2042.1713972319224,41.61379821801959,2400.078762486615
2,2314.9033975685393,72.22810896257783,4549.618513980755
4,2185.361373317698,64.34213346769613,2787.848724395087
1,2002.0044581771897,52.48406917178755,3137.2870353987664
4,2047.8232179894917,16.986174587554224,2223.6646193303145
3,2289.223957833336,78.63482583316406,2912.727910846761
2,2142.224124758166,43.70203134397155,3209.7714821734403
1,1983.6158862972459,77.1452930373232,3467.8960655554674
4,2218.7069851157266,20.29999479932178,2610.5911539967374
3,2442.6465256204674,54.62928741831345,2811.052128471437
3,2164.8524326839106,67.98957206528232,2787.0790255364927
1,2364.891539680597,42.52343630933772,3140.408803272726
3,2182.705982848861,38.24317278591832,2639.7367516774643
2,2227.7326556315825,57.31119296157836,3890.787438760768
4,1970.8346236462703,25.93160098293393,2159.7572551648136
3,1848.3511966976066,26.24794179076296,2470.2216136211227
1,2303.984700215653,46.51157191151402,3308.5713569912764
1,2006.9783113089918,74.63867083901135,3504.809607361064
2,1856.7201480500667,71.36793410567415,3826.421680772459
4,2093.3403170751776,-7.143069024265401,2246.0230164740933
1,2190.013175461092,68.76945121165274,3474.0051546713576
2,2263.028075463895,34.72679599495369,3285.772428325643
3,2447.9474020799166,75.59838839404824,3041.3423447596333
2,2196.8528491820844,88.3262330405403,4936.561649699013
4,2105.6052784476137,70.56562911776223,2690.434514313134
2,2483.242799875408,55.0519254881349,4360.694167558748
2,1973.3954632275552,75.40557806278244,4032.9845478466827
2,2236.1762614308227,68.32589200773246,4365.222890765947
2,2424.0358691798447,43.63611126581288,3783.3109690957735
1,2138.9360982112407,37.93357523547172,2889.8954893618497
3,2045.4193608929334,86.25599901753141,2883.4511390458856
3,2079.694106266373,33.81371809257563,2626.626439745079
3,2381.464501593702,31.103744584423673,2837.1089198119116
1,2128.6441541563254,49.58789866733104,3060.9092119322377
1,2323.8259515759,69.4559375432155,3744.724646873876
2,2187.9071859253354,24.233005708889106,2635.049727690145
4,2426.372492199519,14.043119125816062,3061.112245844321
1,2241.6338210026106,50.485120991225344,3255.6780223611386
4,1966.4736505200635,35.218160178965846,2206.2398796343123
4,1894.1061005879753,41.2631242489151,2096.809240766164
4,2189.21236350712,46.65081675554563,2585.8322895801903
2,2443.743317993505,33.08602381967592,3531.8480711252896
2,2500.896388714608,68.95451380828295,4845.497660222118
1,2367.7619133184126,44.7554682893409,3237.3931073623808
1,2118.682494102592,58.232188463513054,3278.8564186436265
3,2099.72953475161,41.99344783648252,2604.4087738409826
3,2234.348393975477,68.54040421188294,2852.403542402759
2,1971.9612157867487,66.15303753989731,3798.688909013053
1,2312.483366628715,43.73905941297097,3139.5613754404326
4,2173.628519633631,65.31678503768332,2688.3428817487325
3,2101.0619199229523,61.68301958518292,2729.8728845268342
2,2317.774659832782,56.971141358655835,4122.445519828069
4,2036.3027485394077,42.18985897466528,2348.6745074117603
2,1935.498646068616,18.335537106987413,1989.2833814100422
4,2070.447426971157,61.700367164729855,2554.032461882681
3,2061.3498607661795,52.841293921238154,2740.0957966525584
1,1905.1741253546916,25.27967397330967,2364.007105737637
2,1950.5616982801885,39.18227920665037,2739.961884677032
4,2211.6802702148198,61.90030289863459,2792.9945922822117
2,2219.6342834955926,67.66390928534085,4320.5402273410255
3,2218.893593115744,80.55898851229384,2926.1879039254027
1,2378.3105912409856,11.251536183229874,2590.9403735802275
2,2787.8414902588893,52.36275529563737,4891.879787197361
3,2127.867199434651,69.5614170346587,2823.6898450832077
4,2235.8747893410346,13.811169534707268,2482.978969036731
1,2378.6997533302742,42.6133744922738,3223.2823761030636
4,1998.1144962481299,78.43028565148735,2514.672797119227
3,2426.6687809891273,38.96827016290004,2769.221369070152
3,2233.9762875263077,61.82352675265776,2857.900324059898
2,1972.1139799406662,59.84470883317018,3565.763715742889
3,2279.4413548584603,48.03996947065899,2803.3884120840876
4,2426.95554468563,60.5757274324938,3154.718585669215
3,2203.679979256473,38.87386982727769,2727.6170167096225
1,2376.164348620321,19.041220850937506,2757.387494655432
1,2334.285059710011,58.52490644097622,3460.304269599479
3,1951.8969099360745,56.80413383116253,2612.836441579603
3,1900.6050382282242,41.39290472070951,2492.2754463673896
2,2055.8177093764725,60.81158741564197,3642.4059094091413
3,2131.593629384604,70.42363047709202,2763.3026797479697
2,1888.8306928575728,50.07531582807559,3034.6051223475215
1,2309.427593952042,-9.173956579727388,2135.017553945036
4,2210.254495780385,34.812867965815094,2672.8859216316764
4,2305.8348376249905,47.89545340618201,2893.0484362463544
4,1874.1525138321083,52.34023947076851,2131.838101158392
4,1925.8471567351412,46.66621908567814,2220.1626542440526
4,2302.045495799589,66.08557895847179,2928.0511162527864
2,2253.650974913366,23.832066891689703,2832.987225896557
1,2381.921953443124,76.4810229006395,3953.4101952435
1,2210.113793674768,57.583325952088686,3425.6749826213036
1,2522.1849700116927,100.06889964299492,4523.844814250086
4,2037.294641948795,55.57067118109914,2471.3580666189287
3,2135.79536161011,41.36989715889446,2681.0452233043197
3,2165.6148509462746,16.795599829978855,2530.0921124803704
4,2124.911456716832,31.766394607607957,2572.690583276145
4,2361.487709130224,12.601482633642156,2797.7841356790027
3,2370.229436720961,37.704193922088535,2784.062117055209
1,2279.7144754166297,57.515419661232684,3453.851755987202
4,2128.559732720586,60.78841927061731,2597.4900722747975
3,2126.0360150329307,52.34409721133236,2813.589742014062
3,1827.5637420505452,31.53849994706285,2468.990057208271
3,1872.1852159342125,33.59007538404637,2463.549709573025
3,2829.529507479116,56.712831618301195,3098.230055165649
4,2236.10581969897,36.47279828363349,2813.1310103520887
1,2274.547778046307,43.94072654691731,3222.187304337703
1,2112.066010915275,53.1048383224809,3206.321586864769
2,2525.7586168947096,65.11767599050157,4844.277308182205
4,2186.834459198107,18.764732063717496,2701.427839519952
2,2014.7752286695718,54.9587390363843,3462.2141449795736
1,2162.308125121575,52.03177743301892,3164.6121120203225
1,2345.793124991999,66.0716866263322,3766.2818006369225
3,2407.0061619394523,55.69014190738277,2891.838363977382
4,2270.0986494558165,31.950071713078952,2753.3356256125553
1,2138.0516404553064,41.49928567783497,2867.9900497663543
3,2104.820991270592,62.78010786676646,2823.5508355111215
1,2468.0830597732033,58.81845483978529,3580.50472880268
3,1990.2971994873158,40.83383646085425,2583.5247869281484
1,2550.0283092321483,44.842924906742844,3468.191882091704
4,2229.7592152895313,50.28909277324766,2837.4588169075837
3,2042.1061782834636,57.28781509372966,2754.8630797459277
1,2176.6905529568025,35.0343495627795,2841.207385943034
3,2508.134985575819,51.40491965374134,2933.340076295939
3,2142.1224759902366,79.23275477261853,2888.7937951069825
1,1790.8237574723657,25.148715080412227,2329.4097544389797
4,2524.4468802363745,95.09270436514973,3548.5726623502246
2,1933.699689233649,100.91966056440678,4861.115374944753
4,2301.308106231646,51.76030940503922,2947.9721640136627
1,2392.7640977022543,61.04461452446483,3625.4680695824513
4,2038.0417631963385,7.842645494743472,2218.032097274054
3,1962.33791831709,58.97180263597418,2595.2643010041697
3,2205.0454631235752,34.46353511963305,2724.2107487368617
4,2124.627268285899,46.314394270320086,2476.089194487941
1,1957.616917301205,4.616414000429245,2066.6996305739467
2,2247.201440843725,47.73976322796715,3664.84964834894
4,2166.843736159556,36.43166197747957,2645.978015824465
4,1803.7313346327128,48.02978458509914,2024.1835528702552
2,2496.00231907016,65.7528876221858,4699.4344138837805
1,2331.49765849439,19.094398516767765,2749.2269452971414
2,1926.9116746898571,40.31041073166283,2798.6051740703615
2,2077.3268755674762,52.780988094745766,3560.914984664617
3,1904.2780535518714,25.836609126146556,2518.74603339218
3,2190.363621958306,40.05911147210915,2751.8703631494154
2,1719.0271753385853,65.79539483124543,3251.2898298694363
4,2249.325984324163,54.504020513263804,2881.9975317510093
3,2474.632015985218,94.47940835077475,3122.5879911574757
2,1979.1507559044385,33.36910165878578,2589.120737480119
4,2193.121620089607,67.86888577559202,2779.4314328560677
4,1608.7261849441788,45.20864878909815,1589.1238363915902
1,2207.0466746017746,72.89097272928849,3728.4347135838825
3,2344.0814270408387,15.638026754362038,2689.0763940578527
2,2028.5506189789103,66.69604221095943,3779.1184955256736
1,2260.0752340989397,1.7730348245791419,2238.697928394047
2,2121.6957789512658,46.51344817760432,3447.673213459682
2,1844.010921714785,59.19086799502905,3298.6173631573993
3,2161.987094626224,16.470518297392267,2579.59111195502
2,2259.8373898101245,78.60719454802114,4766.921680034067
4,2164.1263482504964,52.8129674089052,2703.0655527479958
4,2259.5414889839353,30.301447897117864,2699.5187687829093
2,2181.592165230232,61.586664034870324,3959.6753764404957
2,1828.098029585287,73.70782016017588,3802.0849858815977
1,2139.5226035833493,36.865465679044675,2802.371389014669
3,2430.7834053328083,20.398497619967483,2719.114834680569
1,2134.7104663008913,40.927873725607114,2975.8958301622833
4,2490.568945066547,74.58746764488166,3404.8370363547283
3,2090.2816031087777,43.4155963226144,2712.262068334135
1,2103.4055199862596,23.138962385710464,2532.13893672221
4,2313.070322736908,66.33756569339921,2965.749200367535
1,2004.694150353903,33.53227271623159,2728.7247025823476
3,2454.594800581005,38.83408723673769,2841.4783254525555
4,1864.000912525496,45.11105206445938,2090.4683776140996
3,1796.3831627217692,53.7961340410459,2628.872808085522
4,2374.3861414368266,66.78212542277265,3144.28719141657
2,2326.3078921701863,51.31028261706031,3919.815668045907
3,2321.7125999876016,35.303024331814036,2719.380937326945
