x1,x2,x3,y
3,2099.52999236143,50.83153853430936,2690.8085243250625
3,2384.346541169329,48.787686887493706,2772.8231726757513
1,2118.79352976849,56.22954034491542,3242.7394805333115
2,2082.694053680019,34.435868995335355,2844.278741678724
2,2515.118648872655,31.055424474108367,3569.8857479591497
4,2265.6843180542446,43.445376877151105,2897.289954865225
3,2282.601326664455,55.16678281184185,2828.5943647425183
1,2274.5654784927383,63.71766414441997,3544.8215469456654
3,2380.034289073831,44.40996105368295,2889.4161278385372
1,2121.2244510908026,62.288224904716735,3365.744969550425
3,1958.0256709717166,54.894947367278334,2684.238430368284
2,1800.3426988170872,59.27418443455825,3204.550511515508
2,2191.250299822553,41.236593627892105,3341.2733750004036
1,2424.9688947761674,50.254561922361006,3368.279102957
2,2139.8502880710034,47.04159532834545,3454.198240003615
3,2172.2541162743387,61.014658257395354,2742.1093466957223
3,2413.759945370782,77.908253603443,2966.09650555578
3,1970.1138793262626,68.09499486744286,2750.516502727955
4,2301.180723383099,30.259680602993555,2813.719139231958
4,2507.5217057493837,33.689719432479876,3234.4291676206626
3,2504.047291371362,6.209703449871462,2643.6957027637354
4,2284.4262385687093,58.772174390199694,2916.2560039905666
1,2091.8592648559415,68.95472082956687,3542.417357361499
3,1787.3082020773106,76.09125920464572,2529.5776971662103
3,2008.7553927206372,49.56012884074529,2613.0263923705393
1,2282.162543006296,49.38217004003385,3291.017833122716
4,2069.6289809155755,65.96216953585123,2514.2577078920726
3,2076.7362275113546,18.360445731352257,2532.1898227559413
2,2554.85775471335,67.8367954760919,4957.849490191766
4,1988.5947689804361,3.0092254045058127,2121.4741271348475
3,2116.6947978263056,30.241930978524973,2590.4711678135845
3,1920.7145263537873,69.42920925562785,2694.0552416134606
2,2528.651422175928,50.93418369871525,4286.021960730316
2,2598.999158432438,54.588548982563566,4557.623703243741
3,2287.042459571252,47.58740481600394,2777.0705676471343
4,1995.536349558185,41.92740620189308,2307.7497247666215
3,2094.0635881933986,104.71756750736283,2946.1169543011097
3,1975.253250075191,85.76426674260651,2830.9187295372567
4,1945.5223170410557,69.24964832345812,2331.201735623353
2,1979.144533025038,37.98669942456991,2696.260142669059
1,2211.5588324301575,52.623959866471026,3234.0975682322132
3,2205.342071585576,57.53867387255993,2732.55584410014
3,2304.9416985263283,49.3955666554606,2796.76086811978
1,2409.786816713658,42.88014113348205,3292.5544215573154
4,2229.7171927999148,50.286211937421676,2815.818225487063
1,2145.7755496800373,56.31704371462415,3253.5082001807573
3,2143.1646307355873,45.00599249647227,2606.144524709937
3,2034.2730182146727,54.92936370444861,2674.0149152229287
1,1836.9100901285647,21.001756740006563,2251.6423934955014
4,2342.457231533759,38.55112272929207,2917.53442008715
4,1827.9400262490042,48.087917502504745,2045.66639057094
3,1919.203471753388,30.56171267229506,2539.125692902805
1,2323.3984236443325,47.34059138339764,3275.415158495285
1,1954.1060217079234,59.83713887047632,3201.3106913083075
2,2494.696167796793,41.170945745413135,3791.721991049223
3,1868.088631710882,43.614787736805795,2484.2854770859467
1,1927.717891743308,70.22861670020352,3322.9497419334953
1,2113.406462484074,62.71677163703627,3404.729447058856
1,2059.0694047882666,44.26710063362782,2903.515770477073
4,2336.4014293103482,51.401022450099425,2993.9517583222355
2,2058.815844408621,79.2456574539604,4317.043557347866
3,2190.8027689774103,57.24038976281553,2801.3940776976124
4,2044.9801642500063,24.72086723704451,2344.5027287966695
3,2056.936373259618,16.109031350489403,2594.0117849998187
1,2332.6242768889574,33.10979406152697,3043.324107028811
1,2103.6949484001507,80.02018327020815,3703.8083071113624
1,2092.109510709761,32.421135386628734,2707.0781811790393
2,2331.3871557652537,63.63266364908684,4333.117240640714
3,2552.7548855306172,12.787336106707976,2769.301561294722
1,2539.054287675327,58.43429686558371,3652.31059009164
2,2071.7933594373917,50.26533877686117,3427.749880146568
3,2183.022022295301,42.2722532952217,2728.1900640160147
1,2099.0558262807003,69.47299126550486,3488.32966841547
3,2138.4678318934125,61.85683229624582,2857.2376937970284
1,2456.05918018273,48.62307769432133,3382.27506318875
1,2488.9466808484826,17.27358357158809,2908.9489141597564
4,2002.005277575583,51.64185948058188,2391.9299546435686
1,2278.3694903942046,55.425086042912646,3318.963182675974
2,2285.294201432278,45.42008714463853,3681.84421299962
1,2388.1593596342427,60.734906802927185,3576.456482830319
2,2504.5549869824513,56.483993278334935,4435.500393062133
3,2257.0175340333567,30.531285643264873,2639.427445274475
1,1929.0487212298522,40.464227397627454,2767.1668388975163
4,2179.319286491016,22.112225365655355,2453.656832940977
2,2172.613899239528,26.891639579152407,2772.239029077286
4,2038.6171647978488,55.1251575250539,2470.563284180983
3,2252.966869578449,24.482958254451862,2636.9314000209824
4,2116.2583546948445,65.6222132418894,2582.0439912734073
4,2466.419461356301,65.16265243118778,3294.2432194205303
3,2249.0044802474067,74.31197988571037,2896.362673546657
3,1925.3022741191626,40.95460258401915,2554.872700088525
1,2380.199961180143,61.960923517288364,3622.1854592840064
4,2211.3515501042325,71.10054519521464,2837.269614997494
2,2253.0343549903537,61.448448647342786,4060.601319093099
1,2521.8965455369635,45.219514950085895,3363.615719298461
3,2113.4230052891503,77.02452816730094,2872.646618006811
3,1949.6447034303371,42.42466117017075,2630.597663056255
1,2168.5080434118645,77.79078820729431,3671.691733751336
1,2253.8418930646644,49.071978894004914,3214.108208829425
4,1903.9576708406894,61.86136764647504,2256.3878393965742
2,2021.8964838040488,52.58527355018414,3398.1286971946724
3,2315.5513282458674,65.05817092995467,2901.6852671695237
1,2355.8614878030407,69.67743400748222,3702.681830330323
3,2520.241751706823,69.5103317849704,2997.0876442688573
3,1797.2566208723592,81.65186676087865,2697.718225582489
3,2179.8185947506895,44.95822482701011,2707.0421045987673
4,2089.621105451848,43.24995146909835,2521.1896412704295
3,2035.4361443761336,77.2457421233219,2821.9107779395977
2,2086.9887188601147,58.41396680657419,3706.593514289254
3,2007.6921286394124,56.118778624464476,2673.634268643267
2,2364.440469756177,57.66726940407602,4206.045448803302
2,2289.876209699592,69.31608966354219,4413.225407042242
1,2232.8896793227877,34.09774107398767,2916.8687236745095
4,2460.549189634982,24.706083824060322,3147.2323304579872
3,2085.640233086985,59.335937619739624,2679.523327299034
1,2726.117968337614,63.08643831869507,3994.4624315507162
1,2103.0789257850297,57.59366725680026,3315.5154595375034
3,2357.3216669057156,51.56060591440126,2860.2961257642837
4,2264.419837870866,31.051360889460685,2815.596090576622
3,2318.6087026556497,46.520990249529234,2774.2682056217614
4,2199.2340025060957,12.819479094112246,2602.3999344220665
1,2569.466901365632,11.96010392897805,2855.475223275697
4,2349.241704289519,84.66108169453906,3253.0827364584356
4,1916.8863716135907,43.54924276741206,2092.326207018032
4,2437.656845867886,59.426276313552705,3252.8034390993917
3,2511.413338284501,23.687567846023775,2764.792347110112
1,2341.635955068323,60.64153733445474,3538.9716734547087
1,2161.4494564003776,56.70721896349642,3308.6032321246994
1,2249.3874646848517,47.3645160674882,3271.0141600645093
3,2129.426128821787,8.208088867727518,2466.054715130783
3,2181.474869842282,20.190268713225738,2674.2110907232513
3,2232.433646138687,81.18608784364284,2859.021714438205
4,2286.930169388455,68.6148552285823,2947.5860061351173
2,2195.4604260195433,42.3865308607253,3308.533411474368
4,2247.0958735496974,38.22067892868538,2781.6184062494726
1,2235.632240284028,36.61896542973537,2963.4124132296283
3,2437.668235172888,49.958072891916515,2832.077159613383
3,2355.393269336442,41.69016333405877,2854.7333677302136
4,2682.5889199787293,64.80125960052392,3672.564863675202
1,2223.0850490241605,50.6408339463515,3248.6990590311057
4,2142.145743432259,78.630535693942,2817.3335977990682
2,1792.3893447603925,69.99264561130752,3565.7335354163156
3,2332.0299825390994,22.36258976557609,2702.0549315566755
3,2439.4241402616885,33.75016533542848,2780.352646511918
2,2320.3871090461275,37.60992917656825,3442.3735541861806
4,2525.023044657327,62.30714480813531,3441.5822863599005
1,2149.9451489869753,73.88736252561716,3754.3728244634535
3,2015.422876772988,75.63717738330948,2643.5181443028805
2,2269.3602840859794,81.37400131766546,4820.871793692349
4,2366.25701871431,27.88504311259702,2932.9881722409505
2,1965.108400433367,61.33782412859855,3594.638853416204
3,2222.945167736471,75.79369495887411,2966.6858181675602
4,1878.558409078354,55.10949242132865,2150.6902711634757
2,2384.898604742467,64.79084692307035,4489.815502258769
3,2056.1166298659714,57.79857524641009,2674.7153362609315
4,2547.2009197704206,50.60827663696578,3343.056987241848
4,2168.4900647506433,68.97628403356299,2763.029620985484
1,2051.963467008509,36.5946021378243,2754.632764594937
1,2338.5422367957817,46.59101619041386,3237.3181741426897
4,2006.0116372413768,45.51013125234665,2435.0348814837016
1,2114.192541829515,36.86922629106783,2865.127646469994
3,2195.5577963350506,56.44368642069947,2756.0355975071056
3,2267.1329248854754,70.76222877601583,2900.311596226244
3,2129.886459379696,8.449656856026706,2513.3515448670773
1,2137.4936952711164,31.5135131316092,2791.86434708084
1,2188.1153147417963,63.40281651985197,3542.6766106600753
1,2206.5648733409485,55.94000276074824,3343.473261968331
2,2221.010888161588,38.76889140275999,3305.223545033182
4,1940.4829690490158,56.10665622671378,2215.21725720813
3,1939.8963335144467,64.82634614869541,2720.6102541921496
4,2542.723857457953,55.752307472217865,3394.950255432343
4,2279.9153483618215,24.573584489496923,2739.410616166084
4,2612.424755826202,67.14109031827502,3603.3686428952615
1,1934.690108860524,58.22001828057187,3015.6548254619674
3,2098.442331467602,24.36496413375537,2402.3642074832237
4,2057.5772093646124,64.21552980536283,2536.709049283092
3,2159.7240155571903,53.568898418572374,2778.863761519239
2,2162.1325811837914,26.647714808296673,2717.446381047238
2,2080.744349506554,75.3948521556809,4196.365306063593
2,2002.580414764442,74.78437852094552,4094.279335810066
1,2211.7197339023505,71.57643121529858,3597.5489336965393
3,2364.4710888398595,74.5223281396684,2979.05714613451
2,2136.755178836025,36.29468181853732,3073.9928360405784
3,1933.8327324458023,76.18177938255005,2809.457843371242
1,2175.8195767849256,83.24497784951477,3779.7240289642596
2,2185.3316123457175,62.16061802423256,4078.3070616459945
3,2334.752179781997,72.19394621210203,2970.3397116205083
3,1883.1104848968678,73.59323267984095,2755.3629893787347
3,2042.3360539997138,87.6067459467616,2926.6331531758133
3,2476.255531443006,39.926145864104726,2776.762952108195
1,2086.80250786902,26.11997787909971,2576.541509943634
4,2379.2470758468903,54.04247132282959,3090.8745311294824
3,2353.9206467574377,76.77711204611097,2902.3296805952573
2,2369.401626001477,54.20503698742892,4024.814181148415
4,2055.9117681979874,45.92095652808183,2435.1746595159957
4,1846.8791247790273,17.068747896382646,1920.9544637901763
3,2223.499549755051,92.22789661036954,2991.4692613045463
4,2778.185464145482,60.20435367725547,3899.024528952731
4,2284.04968592322,73.51293213204016,3028.910592305375
4,2368.0859904041004,29.368992797280413,2978.6579359102016
2,2539.17421589573,30.906534272257712,3581.8639750956772
2,2063.7790954622674,68.62753579106605,4049.2760685637086
1,2393.7840308461136,46.45765840331245,3292.992533194255
3,2323.046666935907,76.63960332601593,2928.7433127748295
3,2023.640020618981,54.0034097390842,2730.8042016255376
2,2165.434912959783,28.911839695168624,2836.0304820286647
4,1990.4020462739732,50.55264182934328,2308.591772196885
2,2119.701185174543,48.65354269344898,3408.5250181262363
3,2264.2167766677558,58.639621726433724,2871.4414780588113
1,2518.7113787045428,61.676455227119064,3744.7751565939616
1,2090.631230121594,33.264321905332594,2816.923566781506
1,2107.558307254701,44.89710694321584,3009.472693628357
1,1985.8734486128676,53.28378522799928,3086.869819903897
3,2113.0403138749994,43.626102529266156,2693.447487229759
4,1467.8999468806928,73.25698069613756,1352.1040245988943
3,2487.7127023109274,59.83793558147567,2977.319230668501
2,1988.7530186690165,38.958441491035636,2760.6245936791593
1,2241.6587759662393,43.11470206486724,3193.2770157297023
3,1969.0699160579825,47.146460641967025,2617.6644959395658
3,2496.9508420188586,38.66213528489737,2833.544826080259
2,2348.860338512,53.3233730013105,4057.833461288824
1,2323.670778628304,40.81749761961256,3069.5390920795107
1,2301.7751835497775,44.10430761396043,3309.4840596397653
2,2222.9765471141714,53.2763273895564,3740.229640002475
4,2537.5944406229783,95.96283730764725,3642.219587232787
3,2217.937412061148,56.46047014157507,2771.3281733231934
1,2119.0958330602375,45.53466262638713,3035.7391507663006
2,2411.8707910411163,32.51036734810443,3423.2294683814343
3,1973.3434175007524,21.11925054825374,2484.4375725194404
4,2020.578325944277,61.7826019960597,2423.953036149537
1,2016.3793178032017,56.60920355031155,3157.4639781537626
4,2505.3182742133085,44.42677919621305,3342.5878585578625
1,2001.0851730549757,52.499675676536576,3123.227908988767
3,2435.7986211850825,56.931189683921204,2934.494219159378
2,2068.41421101909,63.66629419810026,3862.416501868757
3,2492.3936000278823,57.20517940201769,2990.313947149862
2,2299.8626086885097,80.19416395669509,4813.556141166286
4,2430.461574148599,27.409297328111354,3082.6151802706727
3,2267.9066698132347,36.595514644749144,2786.5866173764543
2,2374.6983682878295,62.2888544223854,4295.462194460208
4,2170.07295844252,42.53886921389381,2600.6728909812214
3,2054.779332100868,74.65286798207335,2827.2249669594958
1,2038.6633422252537,66.64414944174588,3373.894382229293
2,2593.508810495784,31.36029579558764,3615.0930652876386
3,2360.2402216889095,64.368095102672,2853.9099748576828
4,2245.5935654952054,13.593977401783704,2633.8188195231187
3,2341.8909603259513,28.30965092781598,2738.016435840894
4,1992.2860562543324,49.70303598648481,2354.4841554891755
2,2169.2736928225845,15.608540519090177,2312.4837719063835
3,2371.215295210293,8.955984173721319,2565.3083908908793
1,2166.2941633108658,41.20571781937877,2996.52245177633
2,1790.0156663051678,11.841604898017081,1516.554733746611
2,2220.7478971974238,35.74017444489361,3117.498813398014
1,2369.163037239606,77.96915416310895,3899.2385822105352
1,2020.1631234802198,65.30848167447066,3356.708651729795
1,2505.5070442271535,62.40762813601198,3739.632841356319
1,2546.1371029722413,38.26116218065462,3303.676170622978
3,2381.2598356933627,26.757732505638185,2754.7575414396624
4,1991.8381236942437,47.547413231708546,2415.6010866476863
3,2046.5790317054434,31.70079414372169,2570.3534120596028
4,1981.1128444253984,48.23201250337617,2298.6386248350004
1,2126.3325296670077,32.02351543001915,2778.769478295738
4,2480.2765495883255,66.76868200880288,3390.3953140453896
4,2283.5237615895476,44.75329265668508,2815.8647903018123
2,1918.1059022793065,63.85231590613123,3531.3119993914825
2,2410.2636608403736,48.163688671006085,3946.253805018291
2,2185.063212932573,60.58306146973436,3942.976465358231
4,2602.0011751139696,43.62026374271214,3413.0457029098334
1,2204.519272583153,58.84358454856532,3341.981169624938
1,2168.716723694104,92.81041202868792,4104.910367335106
3,2168.733562960626,52.169879303136966,2745.715200481622
1,2052.5391652868984,22.962939648966355,2500.8690516501256
3,2017.4984283586662,36.713638323682005,2573.660241317507
4,2437.929370223737,27.49504570824034,3021.012197423176
2,2113.540040688697,45.187011637100106,3300.526741112345
3,2339.9608738559214,9.465351248504618,2674.8062646303033
3,1691.1711119733773,81.74061216152802,2686.7514513907277
3,2069.0004578599383,46.580489664366304,2684.3262025219906
3,2449.7045421337903,74.80823546878919,2990.2170879792593
1,2134.294540491908,40.01704789024798,2922.5564399956647
2,2466.7210639688683,22.722588675806826,3200.9533252271763
1,2240.1411469395657,33.01734961320886,2829.4835144523645
1,2200.1249539386563,52.012641583155656,3238.7035327693065
1,2083.80687404355,65.4287666412943,3423.263335590312
1,2186.2230302577113,69.975229589722,3619.372504964782
4,2439.310338653771,64.7490920358484,3170.2766050606087
4,2142.055442048505,72.78907342676217,2735.6213240638704
3,2331.0254970262504,22.806388930782102,2680.0308802054747
2,2081.9855772324804,32.183875374103536,2816.753157566686
1,2114.2233918884344,56.27564890236542,3156.59966292613
4,1972.1756786059188,16.856559244268425,2252.512573632402
4,1865.8815732117696,67.31526732316854,2190.7807078542824
3,1890.8181367510144,58.68135274760005,2564.876619900208
3,1816.7838828421504,41.82348730779995,2598.8544195192935
4,2421.438997193223,46.49245910693052,3095.6909068758
1,2064.415723411166,73.31860702993714,3503.4835357394886
4,2338.4415616930023,35.01765523861199,3018.352629614938
2,1883.3061209953062,28.206281030190475,2231.5097550301944
2,2482.8919551827094,69.97328983396963,4881.814057160964
4,1746.850220068353,37.545254349582,1793.541776606702
4,2029.6782371679885,50.29210624500915,2412.425807678891
1,1955.8484789143179,51.910644239704894,3049.0480501161665
1,2003.266764116743,67.72524949499108,3302.236331609231
1,1970.2088215591602,33.968163221791436,2650.068291708143
1,1977.1202718900613,41.59792942836295,2943.575069986118
1,2566.0896934798725,23.860709095614002,3004.0537051369242
4,1867.743494270495,30.86350845859354,2053.3232856072214
4,2104.940550193,58.92537163915116,2531.9286787720384
2,2308.034882046815,59.389190397376886,4130.4798500020715
1,2228.422587967418,36.21821354414318,2992.3845477176556
1,2148.247072497845,30.93633578294054,2708.709054451552
1,1905.8735004529622,77.73014018034668,3427.0879877509606
4,1707.9949648894733,28.917960867959955,1753.3001321939228
2,2415.0830030537873,44.79351370704723,3877.505515617072
2,2003.4952830800546,54.74597315724402,3529.432761541948
4,2381.453690023243,56.62320525643203,3020.0721139864004
4,2101.0921217416694,57.79921935454223,2595.615361752176
3,1919.4472347795395,63.75778323939522,2672.5005929881027
1,2373.3851736591278,71.94935514272063,3826.2431139322944
4,1940.686148536775,29.589802078684375,2079.6623676594504
2,2377.869122236494,36.26162438744562,3533.6282714288345
4,2302.780377230107,63.280986271900616,3028.805940691166
1,1926.3450084589012,91.28158662732187,3760.2622239140546
2,2250.881749786546,43.316874583639525,3442.305990080841
1,2388.2736006156456,30.85213538622557,3055.043967327345
3,2106.200003510005,51.99982869691979,2598.997413674573
2,2152.2587498123867,89.85363038787408,4909.173293284351
4,2191.4184273655765,66.06747381438602,2861.394136276514
4,2484.933260971265,60.34648913803256,3362.9292855432486
4,2306.379228048463,27.965676933454162,2748.962323192235
1,2156.8719748552603,48.21250678937287,3206.952943934083
4,2302.2960377152162,92.78967409189534,3191.846076579872
4,2375.1111709260426,54.18400942840886,3102.836411273228
1,2426.7595905034395,40.13342434942493,3207.06781030067
